,score,sentiment
2017-08-12 14:17:21,3,0.0
2017-08-12 14:18:25,3,0.0
2017-08-12 14:18:59,3,0.5719
2017-08-12 14:19:30,3,-0.1916
2017-08-12 14:19:32,3,0.0
2017-08-12 14:19:40,3,0.5267
2017-08-12 14:19:45,3,-0.5423
2017-08-12 14:19:46,3,0.0
2017-08-12 14:19:59,3,-0.1779
2017-08-12 14:20:14,3,0.4404
2017-08-12 14:20:22,3,0.0
2017-08-12 14:20:35,3,0.0
2017-08-12 14:20:42,3,0.0
2017-08-12 14:21:06,3,0.454
2017-08-12 14:21:25,3,-0.4404
2017-08-12 14:21:27,3,0.6249
2017-08-12 14:21:46,3,-0.2263
2017-08-12 14:22:05,3,-0.296
2017-08-12 14:22:12,3,0.6216
2017-08-12 14:22:15,3,0.0
2017-08-12 14:22:27,3,0.296
2017-08-12 14:22:28,3,0.0
2017-08-12 14:22:29,3,-0.5423
2017-08-12 14:22:44,3,-0.4646
2017-08-12 14:22:50,3,0.0
2017-08-12 14:22:55,3,-0.6908
2017-08-12 14:23:05,3,0.0
2017-08-12 14:23:05,3,0.6908
2017-08-12 14:23:06,3,0.0
2017-08-12 14:23:14,3,0.0
2017-08-12 14:23:18,3,-0.6956
2017-08-12 14:23:21,3,0.5803
2017-08-12 14:23:30,3,0.1531
2017-08-12 14:23:33,3,0.0
2017-08-12 14:23:38,3,0.5163
2017-08-12 14:23:41,3,0.0
2017-08-12 14:23:52,3,-0.4939
2017-08-12 14:23:53,3,-0.5423
2017-08-12 14:24:06,3,-0.6486
2017-08-12 14:24:09,3,0.0
2017-08-12 14:24:23,3,0.0
2017-08-12 14:24:27,3,-0.5423
2017-08-12 14:24:36,3,0.0
2017-08-12 14:24:57,3,-0.4767
2017-08-12 14:24:57,3,0.0
2017-08-12 14:25:12,3,-0.6597
2017-08-12 14:25:19,3,0.0
2017-08-12 14:25:21,3,0.0
2017-08-12 14:25:22,3,-0.4404
2017-08-12 14:25:45,3,0.2732
2017-08-12 14:25:49,3,-0.4754
2017-08-12 14:25:54,3,0.0
2017-08-12 14:26:01,3,-0.5574
2017-08-12 14:26:34,3,-0.3182
2017-08-12 14:26:52,3,0.8033
2017-08-12 14:27:01,3,0.0
2017-08-12 14:27:04,3,-0.5859
2017-08-12 14:27:06,3,0.0186
2017-08-12 14:30:44,3,-0.7421
2017-08-12 14:56:50,3,0.3818
2017-08-12 13:02:30,9,0.4404
2017-08-12 13:19:35,9,0.0
2017-08-12 13:06:21,10,0.6486
2017-08-12 13:19:31,9,0.0
2017-08-12 12:45:58,7,0.5574
2017-08-12 13:06:16,8,0.4404
2017-08-12 13:12:49,7,0.0
2017-08-12 13:14:46,7,-0.6705
2017-08-12 13:16:14,7,0.0
2017-08-12 14:05:25,6,0.1027
2017-08-12 12:48:24,12,0.7184
2017-08-12 12:08:00,4,-0.5423
2017-08-12 12:16:59,5,0.0
2017-08-12 12:46:29,7,0.1313
2017-08-12 12:47:57,5,0.5574
2017-08-12 12:51:10,4,0.0
2017-08-12 12:56:30,5,0.0
2017-08-12 13:02:02,4,-0.4019
2017-08-12 13:02:31,4,-0.7964
2017-08-12 13:02:41,6,0.0
2017-08-12 13:03:53,5,0.2144
2017-08-12 13:03:59,6,-0.5423
2017-08-12 13:04:12,5,-0.3875
2017-08-12 13:09:48,5,0.0
2017-08-12 13:11:14,6,-0.6705
2017-08-12 13:12:14,7,-0.5574
2017-08-12 13:35:44,5,0.2778
2017-08-12 13:39:40,5,0.0
2017-08-12 13:42:14,5,0.0772
2017-08-12 14:04:11,5,0.0
2017-08-12 14:05:32,6,0.0
2017-08-12 14:17:20,4,0.5994
2017-08-12 14:25:21,5,0.0
2017-08-12 14:26:01,5,-0.4273
2017-08-12 14:26:25,5,0.2584
2017-08-12 14:33:37,5,-0.1779
2017-08-12 14:37:03,5,0.0
2017-08-12 15:07:31,5,0.3182
2017-08-12 14:28:22,8,-0.5423
2017-08-12 13:16:58,10,-0.4404
2017-08-12 12:55:18,7,-0.7184
2017-08-12 13:04:13,7,-0.3252
2017-08-12 13:04:20,6,-0.7845
2017-08-12 13:12:48,5,0.5267
2017-08-12 13:14:30,5,0.0772
2017-08-12 13:15:57,6,0.5574
2017-08-12 14:25:39,5,-0.2732
2017-08-12 13:10:01,6,0.4576
2017-08-12 13:20:23,7,0.2263
2017-08-12 14:28:19,10,0.296
2017-08-12 12:41:06,8,0.0
2017-08-12 13:04:24,9,0.0
2017-08-12 12:26:55,5,-0.9803
2017-08-12 12:38:02,3,0.2732
2017-08-12 12:41:04,4,-0.3348
2017-08-12 12:42:38,4,0.0
2017-08-12 12:50:37,4,0.3612
2017-08-12 12:53:40,3,-0.5994
2017-08-12 12:56:00,5,0.8591
2017-08-12 12:56:42,5,0.3818
2017-08-12 12:56:45,4,0.0
2017-08-12 13:02:17,4,0.2263
2017-08-12 13:02:33,4,0.5859
2017-08-12 13:02:43,4,0.1999
2017-08-12 13:03:37,4,0.7485
2017-08-12 13:03:53,3,0.0
2017-08-12 13:03:55,3,0.0
2017-08-12 13:04:10,5,-0.4005
2017-08-12 13:05:36,4,0.4939
2017-08-12 13:06:35,4,0.4215
2017-08-12 13:08:44,3,-0.4767
2017-08-12 13:11:22,6,-0.5574
2017-08-12 13:11:48,6,-0.6597
2017-08-12 13:11:54,3,0.4404
2017-08-12 13:13:04,6,-0.3818
2017-08-12 13:14:09,3,0.5106
2017-08-12 13:16:45,3,0.0
2017-08-12 13:24:32,5,0.9526
2017-08-12 13:26:22,3,0.0
2017-08-12 13:29:01,4,-0.25
2017-08-12 13:34:17,5,0.205
2017-08-12 13:37:08,3,-0.3016
2017-08-12 13:48:27,4,0.7351
2017-08-12 13:49:27,4,-0.8943
2017-08-12 13:55:37,5,-0.5175
2017-08-12 13:56:09,3,-0.5719
2017-08-12 14:02:29,3,0.2023
2017-08-12 14:06:56,4,0.8805
2017-08-12 14:09:47,4,0.4754
2017-08-12 14:10:13,4,-0.7184
2017-08-12 14:11:45,4,0.0
2017-08-12 14:14:11,4,0.0
2017-08-12 14:15:34,3,-0.4404
2017-08-12 14:22:48,4,0.0
2017-08-12 14:23:59,5,0.0
2017-08-12 14:24:26,4,-0.6808
2017-08-12 14:25:54,2,0.0
2017-08-12 14:29:45,5,-0.5423
2017-08-12 14:39:41,2,-0.5563
2017-08-12 12:42:15,7,0.5334
2017-08-12 13:03:14,6,-0.5423
2017-08-12 13:19:35,4,0.891
2017-08-12 12:44:50,5,0.0
2017-08-12 12:47:49,5,0.0
2017-08-12 12:51:27,6,0.0
2017-08-12 13:08:59,6,-0.4767
2017-08-12 13:11:50,5,-0.5574
2017-08-12 13:33:52,4,-0.7228
2017-08-12 14:17:01,5,0.0
2017-08-12 14:28:24,6,0.3089
2017-08-12 14:28:32,4,-0.4716
2017-08-12 14:29:00,5,0.0
2017-08-12 14:29:06,6,-0.25
2017-08-12 15:09:09,4,0.2071
2017-08-12 13:07:36,8,-0.9045
2017-08-12 11:53:58,2,0.0
2017-08-12 11:58:20,2,0.8748
2017-08-12 12:05:02,2,0.5106
2017-08-12 12:05:43,2,0.0
2017-08-12 12:18:30,2,0.0
2017-08-12 12:19:09,2,-0.3818
2017-08-12 12:19:12,2,0.3612
2017-08-12 12:19:31,2,0.7141
2017-08-12 12:20:07,2,0.0
2017-08-12 12:21:31,2,0.0
2017-08-12 12:26:18,2,0.0
2017-08-12 12:26:33,2,0.6919
2017-08-12 12:26:35,2,0.0
2017-08-12 12:27:21,2,0.0
2017-08-12 12:27:23,2,0.8396
2017-08-12 12:27:31,2,0.0
2017-08-12 12:27:54,2,-0.4023
2017-08-12 12:28:22,2,0.6757
2017-08-12 12:28:39,2,-0.7096
2017-08-12 12:29:01,2,0.0
2017-08-12 12:29:12,2,0.0
2017-08-12 12:29:32,2,0.636
2017-08-12 12:29:35,2,0.0
2017-08-12 12:29:38,2,-0.1779
2017-08-12 12:29:48,2,0.0
2017-08-12 12:29:49,2,0.3182
2017-08-12 12:30:15,2,0.0
2017-08-12 12:31:08,2,0.6671
2017-08-12 12:32:21,2,0.0
2017-08-12 12:32:21,2,-0.2748
2017-08-12 12:32:36,2,0.25
2017-08-12 12:33:11,2,0.0
2017-08-12 12:34:18,2,0.0
2017-08-12 12:35:34,2,0.4336
2017-08-12 12:36:08,2,0.8316
2017-08-12 12:38:00,2,0.0
2017-08-12 12:38:14,2,0.0
2017-08-12 12:38:27,2,-0.7178
2017-08-12 12:38:28,2,-0.5423
2017-08-12 12:38:28,2,0.0
2017-08-12 12:38:30,2,-0.5859
2017-08-12 12:38:31,2,0.0
2017-08-12 12:38:36,2,0.0
2017-08-12 12:38:37,2,0.0
2017-08-12 12:38:37,2,-0.5423
2017-08-12 12:38:39,2,0.0
2017-08-12 12:38:46,2,-0.5423
2017-08-12 12:38:48,2,0.2263
2017-08-12 12:38:55,2,-0.4767
2017-08-12 12:39:02,2,-0.4404
2017-08-12 12:39:10,2,0.0
2017-08-12 12:39:16,2,0.5106
2017-08-12 12:39:17,2,-0.5574
2017-08-12 12:39:17,2,0.4404
2017-08-12 12:39:18,2,-0.7667
2017-08-12 12:39:19,2,0.0
2017-08-12 12:39:21,2,0.0
2017-08-12 12:39:23,2,0.0
2017-08-12 12:39:25,2,0.0
2017-08-12 12:39:27,2,0.4215
2017-08-12 12:39:30,2,-0.4576
2017-08-12 12:39:39,2,-0.4767
2017-08-12 12:39:40,2,-0.5423
2017-08-12 12:39:53,2,-0.3724
2017-08-12 12:39:56,2,0.0258
2017-08-12 12:39:59,2,0.7003
2017-08-12 12:40:01,2,0.0
2017-08-12 12:40:01,2,0.4215
2017-08-12 12:40:14,2,0.6369
2017-08-12 12:40:22,2,-0.0516
2017-08-12 12:40:54,2,-0.2732
2017-08-12 12:41:22,2,0.0
2017-08-12 12:41:52,2,0.0
2017-08-12 12:42:13,2,-0.3612
2017-08-12 12:42:17,2,-0.2159
2017-08-12 12:43:05,2,0.3612
2017-08-12 12:43:25,2,0.6908
2017-08-12 12:45:09,2,0.0
2017-08-12 12:46:27,2,0.6369
2017-08-12 12:46:43,2,-0.101
2017-08-12 12:48:11,2,-0.5423
2017-08-12 12:48:20,2,0.6486
2017-08-12 12:49:07,2,-0.6969
2017-08-12 12:49:39,2,-0.0498
2017-08-12 12:50:42,2,0.4404
2017-08-12 12:51:25,2,0.2223
2017-08-12 12:51:56,2,0.0
2017-08-12 12:52:41,2,-0.5859
2017-08-12 12:54:07,2,-0.3818
2017-08-12 12:54:45,2,0.4865
2017-08-12 12:54:48,2,0.4939
2017-08-12 12:54:53,2,0.0
2017-08-12 12:55:09,2,-0.5574
2017-08-12 12:55:40,2,0.431
2017-08-12 12:55:49,2,-0.3612
2017-08-12 12:55:54,2,-0.6249
2017-08-12 12:55:57,2,0.0
2017-08-12 12:55:58,2,-0.5945
2017-08-12 12:56:20,2,0.4404
2017-08-12 12:56:20,2,-0.5464
2017-08-12 12:56:49,2,0.3182
2017-08-12 12:56:56,2,0.3818
2017-08-12 12:57:01,2,0.3612
2017-08-12 12:57:02,2,0.128
2017-08-12 12:57:07,2,-0.2732
2017-08-12 12:57:11,2,0.34
2017-08-12 12:57:14,2,0.2023
2017-08-12 12:57:15,2,-0.6249
2017-08-12 12:57:19,2,0.4939
2017-08-12 12:57:31,2,0.4404
2017-08-12 12:57:40,2,-0.1531
2017-08-12 12:57:51,2,0.453
2017-08-12 12:58:14,2,0.4767
2017-08-12 12:58:23,2,0.0
2017-08-12 12:58:36,2,0.8271
2017-08-12 12:58:42,2,0.636
2017-08-12 12:58:46,2,-0.68
2017-08-12 12:58:46,2,0.0
2017-08-12 12:58:48,2,0.5859
2017-08-12 12:58:50,2,-0.5423
2017-08-12 12:59:01,2,0.2023
2017-08-12 12:59:04,2,0.0516
2017-08-12 12:59:05,2,0.0
2017-08-12 12:59:05,2,0.0
2017-08-12 12:59:07,2,0.4576
2017-08-12 12:59:08,2,0.0
2017-08-12 12:59:08,2,-0.3818
2017-08-12 12:59:09,2,-0.8225
2017-08-12 12:59:14,2,0.7644
2017-08-12 12:59:14,2,0.0
2017-08-12 12:59:14,2,0.1531
2017-08-12 12:59:15,2,0.4019
2017-08-12 12:59:15,2,0.0
2017-08-12 12:59:16,2,0.0
2017-08-12 12:59:16,2,0.0
2017-08-12 12:59:17,2,0.0
2017-08-12 12:59:17,2,0.0
2017-08-12 12:59:21,2,0.5994
2017-08-12 12:59:25,2,0.7003
2017-08-12 12:59:29,2,0.0
2017-08-12 12:59:29,2,-0.5848
2017-08-12 12:59:31,2,0.0
2017-08-12 12:59:33,2,0.0
2017-08-12 12:59:35,2,0.0
2017-08-12 12:59:35,2,0.0
2017-08-12 12:59:35,2,0.1511
2017-08-12 12:59:36,2,0.5859
2017-08-12 12:59:41,2,0.8225
2017-08-12 12:59:43,2,0.7906
2017-08-12 12:59:43,2,0.0
2017-08-12 12:59:46,2,0.0
2017-08-12 12:59:46,2,0.0
2017-08-12 12:59:48,2,0.0
2017-08-12 12:59:48,2,-0.5574
2017-08-12 12:59:48,2,0.4215
2017-08-12 12:59:49,2,0.7339
2017-08-12 12:59:50,2,0.0
2017-08-12 12:59:55,2,0.6588
2017-08-12 12:59:56,2,0.6688
2017-08-12 13:00:00,2,0.5994
2017-08-12 13:00:01,2,0.5994
2017-08-12 13:00:02,2,0.0
2017-08-12 13:00:09,2,0.4215
2017-08-12 13:00:12,2,0.883
2017-08-12 13:00:12,2,-0.6876
2017-08-12 13:00:13,2,0.0
2017-08-12 13:00:16,2,0.0
2017-08-12 13:00:16,2,0.2732
2017-08-12 13:00:23,2,0.5574
2017-08-12 13:00:30,2,0.5859
2017-08-12 13:00:34,2,0.0
2017-08-12 13:00:37,2,0.4574
2017-08-12 13:00:38,2,0.0
2017-08-12 13:00:41,2,0.3382
2017-08-12 13:00:55,2,0.4404
2017-08-12 13:00:56,2,0.0
2017-08-12 13:00:58,2,0.0
2017-08-12 13:01:02,2,0.25
2017-08-12 13:01:02,2,-0.0953
2017-08-12 13:01:06,2,0.8934
2017-08-12 13:01:39,2,0.0
2017-08-12 13:01:40,2,-0.3167
2017-08-12 13:01:42,2,-0.4588
2017-08-12 13:01:44,2,-0.5267
2017-08-12 13:01:47,2,-0.5859
2017-08-12 13:01:52,2,0.0
2017-08-12 13:01:55,2,0.0
2017-08-12 13:01:56,2,0.0
2017-08-12 13:01:57,2,0.0
2017-08-12 13:01:57,2,-0.6449
2017-08-12 13:01:57,2,0.0772
2017-08-12 13:02:01,2,-0.25
2017-08-12 13:02:09,2,0.0
2017-08-12 13:02:10,2,-0.6908
2017-08-12 13:02:35,2,-0.5423
2017-08-12 13:05:04,2,-0.765
2017-08-12 13:05:24,2,0.3182
2017-08-12 13:05:45,2,0.6908
2017-08-12 13:05:48,2,-0.7156
2017-08-12 13:05:55,2,0.4173
2017-08-12 13:06:01,2,-0.1436
2017-08-12 13:07:36,2,-0.5423
2017-08-12 13:07:42,2,0.0
2017-08-12 13:08:14,2,0.0
2017-08-12 13:08:19,2,-0.4404
2017-08-12 13:08:21,2,0.0
2017-08-12 13:08:30,2,-0.1761
2017-08-12 13:08:32,2,0.0
2017-08-12 13:08:39,2,-0.0772
2017-08-12 13:08:46,2,0.0
2017-08-12 13:08:49,2,-0.5859
2017-08-12 13:09:59,2,0.0
2017-08-12 13:10:10,2,0.0
2017-08-12 13:10:12,2,-0.3149
2017-08-12 13:10:27,2,0.0
2017-08-12 13:10:45,2,-0.2247
2017-08-12 13:10:51,2,-0.5423
2017-08-12 13:11:12,2,-0.5423
2017-08-12 13:11:14,2,0.8481
2017-08-12 13:11:47,2,0.0
2017-08-12 13:12:06,2,-0.2177
2017-08-12 13:12:09,2,0.0
2017-08-12 13:12:10,2,-0.0516
2017-08-12 13:12:12,2,-0.7425
2017-08-12 13:12:41,2,-0.7089
2017-08-12 13:13:23,2,0.0
2017-08-12 13:13:25,2,-0.6808
2017-08-12 13:13:44,2,-0.6597
2017-08-12 13:15:15,2,-0.0073
2017-08-12 13:16:03,2,-0.4404
2017-08-12 13:16:40,2,0.0
2017-08-12 13:16:42,2,0.0
2017-08-12 13:16:51,2,0.6249
2017-08-12 13:16:59,2,0.0
2017-08-12 13:17:01,2,0.3182
2017-08-12 13:18:20,2,0.4404
2017-08-12 13:19:12,2,0.4404
2017-08-12 13:20:18,2,-0.5574
2017-08-12 13:20:35,2,0.8126
2017-08-12 13:20:36,2,0.7351
2017-08-12 13:20:45,2,-0.6198
2017-08-12 13:21:04,2,0.1027
2017-08-12 13:21:32,2,0.0
2017-08-12 13:21:54,2,-0.4576
2017-08-12 13:26:12,2,-0.8103
2017-08-12 13:28:02,2,0.8334
2017-08-12 13:32:21,2,0.0
2017-08-12 13:33:11,2,0.0
2017-08-12 13:33:12,2,-0.8126
2017-08-12 13:34:18,2,0.2023
2017-08-12 13:34:46,2,0.0
2017-08-12 13:35:36,2,0.5716
2017-08-12 13:39:00,2,0.0
2017-08-12 13:39:16,2,0.128
2017-08-12 13:41:33,2,0.5719
2017-08-12 13:41:44,2,-0.0534
2017-08-12 13:41:46,2,0.5194
2017-08-12 13:42:12,2,0.4795
2017-08-12 13:42:42,2,-0.5574
2017-08-12 13:42:53,2,0.0
2017-08-12 13:43:23,2,0.0
2017-08-12 13:43:28,2,0.0
2017-08-12 13:43:34,2,0.0772
2017-08-12 13:43:38,2,0.3818
2017-08-12 13:43:38,2,-0.2023
2017-08-12 13:43:54,2,0.0
2017-08-12 13:43:54,2,0.0
2017-08-12 13:44:04,2,0.128
2017-08-12 13:44:05,2,0.7845
2017-08-12 13:44:10,2,0.0
2017-08-12 13:44:18,2,0.6597
2017-08-12 13:44:21,2,0.3612
2017-08-12 13:44:28,2,0.1531
2017-08-12 13:44:28,2,0.4019
2017-08-12 13:44:30,2,-0.6808
2017-08-12 13:44:35,2,-0.5095
2017-08-12 13:44:38,2,0.0
2017-08-12 13:44:47,2,0.5859
2017-08-12 13:44:48,2,0.0
2017-08-12 13:44:50,2,0.3382
2017-08-12 13:44:55,2,0.0
2017-08-12 13:44:57,2,0.5994
2017-08-12 13:44:58,2,0.0
2017-08-12 13:45:00,2,0.34
2017-08-12 13:45:00,2,0.0
2017-08-12 13:45:23,2,0.0
2017-08-12 13:45:26,2,0.0
2017-08-12 13:45:35,2,0.7096
2017-08-12 13:45:47,2,-0.836
2017-08-12 13:45:55,2,0.4927
2017-08-12 13:46:03,2,0.6369
2017-08-12 13:46:04,2,-0.3612
2017-08-12 13:46:17,2,-0.4211
2017-08-12 13:46:21,2,0.0
2017-08-12 13:46:21,2,-0.0752
2017-08-12 13:46:22,2,0.0
2017-08-12 13:46:27,2,0.0
2017-08-12 13:46:30,2,0.7564
2017-08-12 13:46:33,2,0.3987
2017-08-12 13:46:44,2,0.0
2017-08-12 13:46:45,2,-0.6876
2017-08-12 13:46:45,2,-0.5423
2017-08-12 13:46:47,2,0.0
2017-08-12 13:46:48,2,-0.2023
2017-08-12 13:46:55,2,0.0
2017-08-12 13:46:56,2,0.0
2017-08-12 13:47:00,2,0.5574
2017-08-12 13:47:07,2,-0.8135
2017-08-12 13:47:13,2,0.0
2017-08-12 13:47:14,2,0.4199
2017-08-12 13:47:17,2,0.0
2017-08-12 13:47:21,2,0.0
2017-08-12 13:47:24,2,0.0
2017-08-12 13:47:27,2,0.5106
2017-08-12 13:47:27,2,0.0
2017-08-12 13:47:29,2,-0.4019
2017-08-12 13:47:29,2,0.0
2017-08-12 13:47:31,2,0.0
2017-08-12 13:47:31,2,0.0
2017-08-12 13:47:32,2,0.0
2017-08-12 13:47:32,2,0.0
2017-08-12 13:47:38,2,0.6369
2017-08-12 13:47:47,2,0.0
2017-08-12 13:47:47,2,0.0
2017-08-12 13:47:48,2,0.3182
2017-08-12 13:47:50,2,0.1007
2017-08-12 13:47:52,2,0.0
2017-08-12 13:47:52,2,0.0
2017-08-12 13:47:55,2,0.0
2017-08-12 13:47:59,2,0.0
2017-08-12 13:47:59,2,0.0
2017-08-12 13:48:21,2,-0.296
2017-08-12 13:48:29,2,0.7184
2017-08-12 13:48:30,2,0.0
2017-08-12 13:48:37,2,0.4404
2017-08-12 13:48:37,2,0.0
2017-08-12 13:48:52,2,0.5994
2017-08-12 13:48:56,2,0.7717
2017-08-12 13:48:59,2,0.0
2017-08-12 13:48:59,2,-0.3612
2017-08-12 13:49:00,2,0.5859
2017-08-12 13:49:07,2,0.0
2017-08-12 13:49:09,2,0.0
2017-08-12 13:49:34,2,0.3182
2017-08-12 13:49:40,2,0.3612
2017-08-12 13:49:43,2,0.0
2017-08-12 13:50:19,2,0.0
2017-08-12 13:50:22,2,-0.5423
2017-08-12 13:50:25,2,0.0
2017-08-12 13:50:57,2,-0.6908
2017-08-12 13:51:04,2,0.573
2017-08-12 13:51:55,2,-0.4588
2017-08-12 13:52:09,2,0.2177
2017-08-12 13:52:15,2,-0.5423
2017-08-12 13:52:16,2,-0.0644
2017-08-12 13:52:26,2,-0.4939
2017-08-12 13:52:55,2,-0.5106
2017-08-12 13:53:07,2,0.5859
2017-08-12 13:53:08,2,0.0
2017-08-12 13:53:15,2,-0.5574
2017-08-12 13:53:16,2,0.836
2017-08-12 13:53:20,2,0.4019
2017-08-12 13:53:28,2,-0.5423
2017-08-12 13:53:29,2,-0.428
2017-08-12 13:53:36,2,0.0
2017-08-12 13:53:38,2,0.0
2017-08-12 13:53:43,2,0.0
2017-08-12 13:53:44,2,0.0
2017-08-12 13:53:45,2,0.0
2017-08-12 13:54:01,2,0.4817
2017-08-12 13:54:09,2,0.5255
2017-08-12 13:54:11,2,-0.4724
2017-08-12 13:54:13,2,0.6573
2017-08-12 13:54:30,2,0.4588
2017-08-12 13:54:31,2,0.0
2017-08-12 13:54:39,2,0.5106
2017-08-12 13:55:05,2,-0.5574
2017-08-12 13:55:15,2,0.0
2017-08-12 13:55:16,2,0.0
2017-08-12 13:55:17,2,0.0
2017-08-12 13:55:32,2,0.0
2017-08-12 13:55:33,2,-0.6249
2017-08-12 13:55:39,2,0.0
2017-08-12 13:55:59,2,0.6369
2017-08-12 13:56:09,2,0.0
2017-08-12 13:56:18,2,0.0
2017-08-12 13:56:38,2,-0.5859
2017-08-12 13:56:45,2,0.0
2017-08-12 13:56:52,2,0.0
2017-08-12 13:57:08,2,-0.1779
2017-08-12 13:57:14,2,0.3182
2017-08-12 13:57:20,2,-0.802
2017-08-12 13:57:25,2,0.0
2017-08-12 13:57:40,2,0.5859
2017-08-12 13:57:43,2,0.34
2017-08-12 13:57:45,2,0.836
2017-08-12 13:57:45,2,0.0
2017-08-12 13:57:47,2,0.0
2017-08-12 13:57:58,2,0.5994
2017-08-12 13:58:00,2,0.6369
2017-08-12 13:58:02,2,0.5859
2017-08-12 13:58:03,2,-0.5423
2017-08-12 13:58:04,2,0.2732
2017-08-12 13:58:04,2,0.0
2017-08-12 13:58:05,2,0.4404
2017-08-12 13:58:06,2,0.5984
2017-08-12 13:58:10,2,0.0
2017-08-12 13:58:15,2,-0.4939
2017-08-12 13:58:24,2,0.431
2017-08-12 13:58:26,2,0.0
2017-08-12 13:58:29,2,0.1779
2017-08-12 13:58:44,2,0.4576
2017-08-12 13:58:51,2,0.4404
2017-08-12 13:58:57,2,0.3182
2017-08-12 13:58:59,2,0.0
2017-08-12 13:59:01,2,0.0
2017-08-12 13:59:02,2,0.3612
2017-08-12 13:59:04,2,-0.1779
2017-08-12 13:59:25,2,0.6369
2017-08-12 13:59:31,2,0.0
2017-08-12 14:00:13,2,0.6892
2017-08-12 14:00:22,2,0.1511
2017-08-12 14:00:54,2,0.2465
2017-08-12 14:01:00,2,0.0772
2017-08-12 14:01:04,2,0.5106
2017-08-12 14:01:09,2,0.1007
2017-08-12 14:01:15,2,0.0
2017-08-12 14:01:19,2,-0.4215
2017-08-12 14:01:21,2,0.7579
2017-08-12 14:01:58,2,0.0
2017-08-12 14:02:02,2,0.0
2017-08-12 14:02:06,2,0.0
2017-08-12 14:02:26,2,0.0
2017-08-12 14:02:35,2,0.0
2017-08-12 14:03:07,2,0.4019
2017-08-12 14:03:17,2,0.1477
2017-08-12 14:03:26,2,0.3182
2017-08-12 14:03:37,2,0.0
2017-08-12 14:04:33,2,0.0
2017-08-12 14:04:36,2,-0.296
2017-08-12 14:05:37,2,0.0
2017-08-12 14:05:49,2,0.0
2017-08-12 14:06:11,2,0.0
2017-08-12 14:06:25,2,0.0
2017-08-12 14:06:30,2,0.6249
2017-08-12 14:06:58,2,0.5859
2017-08-12 14:07:03,2,0.0
2017-08-12 14:07:07,2,-0.2484
2017-08-12 14:07:10,2,0.0772
2017-08-12 14:07:24,2,0.0
2017-08-12 14:07:31,2,0.3612
2017-08-12 14:07:35,2,0.0
2017-08-12 14:07:37,2,0.0
2017-08-12 14:07:57,2,-0.7351
2017-08-12 14:08:02,2,0.4404
2017-08-12 14:08:18,2,-0.5106
2017-08-12 14:09:48,2,-0.5423
2017-08-12 14:09:49,2,0.6808
2017-08-12 14:09:55,2,0.0
2017-08-12 14:10:02,2,0.0
2017-08-12 14:10:05,2,0.4404
2017-08-12 14:10:13,2,0.0
2017-08-12 14:10:15,2,-0.2755
2017-08-12 14:10:23,2,-0.7184
2017-08-12 14:10:37,2,0.5994
2017-08-12 14:10:45,2,0.802
2017-08-12 14:11:05,2,0.4019
2017-08-12 14:11:30,2,0.6249
2017-08-12 14:11:50,2,0.743
2017-08-12 14:12:10,2,0.0
2017-08-12 14:12:43,2,0.3724
2017-08-12 14:13:33,2,0.0
2017-08-12 14:13:43,2,-0.2732
2017-08-12 14:13:52,2,0.0
2017-08-12 14:13:59,2,-0.296
2017-08-12 14:14:02,2,0.0
2017-08-12 14:14:25,2,0.0
2017-08-12 14:14:35,2,0.0
2017-08-12 14:14:53,2,-0.4767
2017-08-12 14:14:56,2,0.0
2017-08-12 14:14:56,2,0.0
2017-08-12 14:14:58,2,0.0
2017-08-12 14:15:02,2,0.2732
2017-08-12 14:15:03,2,0.0772
2017-08-12 14:15:10,2,0.0
2017-08-12 14:15:13,2,0.4215
2017-08-12 14:15:20,2,0.2023
2017-08-12 14:15:21,2,0.4767
2017-08-12 14:15:22,2,0.5859
2017-08-12 14:15:30,2,0.5142
2017-08-12 14:15:31,2,-0.4588
2017-08-12 14:15:38,2,0.0
2017-08-12 14:16:00,2,0.4215
2017-08-12 14:16:02,2,-0.5838
2017-08-12 14:16:09,2,0.8254
2017-08-12 14:16:10,2,0.0
2017-08-12 14:16:18,2,0.0
2017-08-12 14:17:11,2,-0.1531
2017-08-12 14:17:45,2,0.3089
2017-08-12 14:18:07,2,0.0
2017-08-12 14:18:15,2,0.0
2017-08-12 14:18:57,2,-0.308
2017-08-12 14:19:42,2,0.0
2017-08-12 14:19:42,2,0.0
2017-08-12 14:19:43,2,-0.1531
2017-08-12 14:20:01,2,-0.6739
2017-08-12 14:20:09,2,-0.6908
2017-08-12 14:20:15,2,0.0
2017-08-12 14:20:20,2,-0.5859
2017-08-12 14:20:21,2,-0.2023
2017-08-12 14:20:21,2,0.8384
2017-08-12 14:20:21,2,0.7263
2017-08-12 14:20:23,2,0.3612
2017-08-12 14:20:25,2,0.0
2017-08-12 14:20:30,2,0.4588
2017-08-12 14:20:39,2,0.1139
2017-08-12 14:20:43,2,0.0
2017-08-12 14:20:55,2,-0.3527
2017-08-12 14:21:13,2,-0.4767
2017-08-12 14:21:25,2,-0.9965
2017-08-12 14:21:37,2,-0.3384
2017-08-12 14:22:04,2,0.0
2017-08-12 14:22:08,2,0.0
2017-08-12 14:22:14,2,0.0
2017-08-12 14:22:27,2,0.296
2017-08-12 14:22:31,2,0.0
2017-08-12 14:22:32,2,0.3034
2017-08-12 14:22:33,2,0.0
2017-08-12 14:22:35,2,-0.5848
