,score,sentiment
2017-08-15 19:53:25,2,-0.5423
2017-08-15 19:53:41,2,0.3818
2017-08-15 19:54:19,2,0.0
2017-08-15 19:55:37,2,0.4019
2017-08-15 19:55:46,2,-0.886
2017-08-15 19:56:11,2,-0.34
2017-08-15 19:56:40,2,0.0
2017-08-15 19:56:44,2,-0.5572
2017-08-15 19:56:51,2,-0.743
2017-08-15 19:57:56,2,-0.4639
2017-08-15 19:58:36,2,0.3182
2017-08-15 20:00:05,2,-0.4541
2017-08-15 20:00:21,2,-0.5095
2017-08-15 20:00:47,2,0.0
2017-08-15 20:09:20,2,-0.5574
2017-08-15 20:10:48,2,0.0
2017-08-15 20:12:00,2,-0.5574
2017-08-15 20:13:15,2,0.0
2017-08-15 20:13:51,2,-0.7096
2017-08-15 20:15:09,2,0.3182
2017-08-15 20:15:52,2,-0.8807
2017-08-15 20:19:38,2,0.5106
2017-08-15 20:21:26,2,0.4588
2017-08-15 20:25:38,2,-0.2023
2017-08-15 20:29:05,2,0.0
2017-08-15 20:31:39,2,0.0
2017-08-15 20:36:08,2,0.5707
2017-08-15 20:51:21,3,0.2584
2017-08-15 20:51:34,3,0.0
2017-08-15 20:53:44,2,-0.5859
2017-08-15 20:53:50,2,0.0
2017-08-15 20:54:01,2,0.0
2017-08-15 20:54:32,2,-0.4678
2017-08-15 20:57:00,2,-0.296
2017-08-15 20:57:13,2,-0.4588
2017-08-15 20:57:31,2,0.0
2017-08-15 20:57:50,2,-0.765
2017-08-15 20:57:53,3,-0.5859
2017-08-15 20:58:04,2,-0.1027
2017-08-15 20:58:05,2,-0.5423
2017-08-15 20:58:40,2,-0.25
2017-08-15 20:59:35,2,0.3612
2017-08-15 20:59:35,1,0.6361
2017-08-15 21:00:13,2,0.0
2017-08-15 21:00:23,2,-0.1779
2017-08-15 21:02:47,2,0.0
2017-08-15 21:08:52,2,0.5334
2017-08-15 21:08:54,2,0.0
2017-08-15 21:16:53,2,-0.5719
2017-08-15 21:19:52,2,0.0
2017-08-15 21:22:47,1,0.34
2017-08-15 21:34:15,2,0.0
2017-08-15 21:34:22,2,0.7472
2017-08-15 21:35:23,2,-0.1531
2017-08-15 21:36:07,2,0.743
2017-08-15 21:38:29,2,0.0
2017-08-15 21:41:38,2,0.3786
2017-08-15 19:56:15,3,-0.6597
2017-08-15 20:15:25,3,0.0
2017-08-15 20:18:05,2,-0.7356
2017-08-15 20:26:30,2,0.7269
2017-08-15 20:28:21,2,-0.3818
2017-08-15 20:46:35,2,0.0
2017-08-15 21:02:11,2,0.0
2017-08-15 21:31:15,2,-0.6597
2017-08-15 21:32:22,3,0.0
2017-08-15 21:36:13,2,0.0
2017-08-15 21:40:27,2,0.8103
2017-08-15 20:10:53,2,-0.8667
2017-08-15 20:30:56,2,0.0
2017-08-15 21:32:11,3,-0.1531
2017-08-15 21:38:42,2,0.128
2017-08-15 21:41:24,2,-0.1531
2017-08-15 20:40:30,3,-0.3617
2017-08-15 20:08:00,1,-0.7783
2017-08-15 19:39:21,1,0.0
2017-08-15 19:40:17,1,0.0
2017-08-15 19:40:34,1,0.5983
2017-08-15 19:40:44,1,0.0
2017-08-15 19:40:44,1,0.0
2017-08-15 19:40:46,1,-0.6249
2017-08-15 19:41:06,1,0.0
2017-08-15 19:41:07,1,0.0
2017-08-15 19:42:42,1,-0.4678
2017-08-15 19:43:25,1,-0.3595
2017-08-15 19:43:28,1,0.0
2017-08-15 19:43:31,1,0.0
2017-08-15 19:43:35,1,-0.1779
2017-08-15 19:43:37,1,0.0
2017-08-15 19:43:38,1,0.5106
2017-08-15 19:43:42,1,0.0
2017-08-15 19:43:42,1,0.8543
2017-08-15 19:43:45,1,0.4927
2017-08-15 19:43:47,1,0.0
2017-08-15 19:43:55,1,0.7003
2017-08-15 19:44:22,1,0.0
2017-08-15 19:44:46,1,0.0
2017-08-15 19:44:47,1,0.4724
2017-08-15 19:44:57,1,0.0
2017-08-15 19:45:00,1,0.0
2017-08-15 19:45:08,1,0.0
2017-08-15 19:45:09,1,0.6948
2017-08-15 19:45:10,1,0.0
2017-08-15 19:45:12,1,0.5574
2017-08-15 19:45:17,1,0.6351
2017-08-15 19:45:21,1,0.6801
2017-08-15 19:45:31,1,0.0
2017-08-15 19:45:32,1,0.0
2017-08-15 19:45:41,1,-0.5994
2017-08-15 19:45:50,1,0.25
2017-08-15 19:46:04,1,0.6487
2017-08-15 19:46:14,1,0.6249
2017-08-15 19:46:17,1,-0.1027
2017-08-15 19:46:47,1,0.0
2017-08-15 19:47:01,1,-0.4019
2017-08-15 19:47:23,1,0.015
2017-08-15 19:47:44,1,0.6597
2017-08-15 19:48:24,1,-0.7832
2017-08-15 19:48:34,1,-0.5574
2017-08-15 19:48:56,1,0.5859
2017-08-15 19:49:42,1,0.0
2017-08-15 19:49:46,1,-0.8217
2017-08-15 19:50:13,1,-0.34
2017-08-15 19:50:44,1,0.7777
2017-08-15 19:50:56,1,-0.34
2017-08-15 19:51:02,1,0.7579
2017-08-15 19:51:05,1,0.2023
2017-08-15 19:51:13,1,-0.25
2017-08-15 19:51:30,1,-0.5423
2017-08-15 19:51:33,1,0.0
2017-08-15 19:51:34,1,0.0
2017-08-15 19:51:40,1,0.6124
2017-08-15 19:51:49,1,0.0
2017-08-15 19:51:49,1,0.4404
2017-08-15 19:51:54,1,-0.5256
2017-08-15 19:52:09,1,-0.3412
2017-08-15 19:52:10,1,-0.34
2017-08-15 19:52:12,1,0.8827
2017-08-15 19:52:23,1,0.0
2017-08-15 19:52:29,1,0.0258
2017-08-15 19:52:30,1,-0.4767
2017-08-15 19:52:42,1,0.0
2017-08-15 19:52:50,1,-0.5423
2017-08-15 19:52:51,1,0.2732
2017-08-15 19:52:52,1,0.0
2017-08-15 19:52:56,1,-0.6739
2017-08-15 19:53:08,1,0.0
2017-08-15 19:53:11,1,0.17
2017-08-15 19:53:17,1,0.4215
2017-08-15 19:53:18,1,-0.5423
2017-08-15 19:54:08,1,0.0
2017-08-15 19:54:13,1,-0.5423
2017-08-15 19:54:13,1,0.5023
2017-08-15 19:54:28,1,0.0
2017-08-15 19:54:28,1,0.0
2017-08-15 19:54:52,1,0.0
2017-08-15 19:54:55,1,0.4902
2017-08-15 19:54:55,1,0.5256
2017-08-15 19:55:12,1,-0.4767
2017-08-15 19:55:14,1,-0.4404
2017-08-15 19:55:42,1,-0.5423
2017-08-15 19:55:48,1,-0.5574
2017-08-15 19:55:49,1,-0.5859
2017-08-15 19:55:57,1,-0.836
2017-08-15 19:55:57,1,0.0
2017-08-15 19:55:58,1,-0.5095
2017-08-15 19:55:58,1,-0.5859
2017-08-15 19:55:59,1,-0.4019
2017-08-15 19:56:02,1,0.0
2017-08-15 19:56:03,1,-0.5423
2017-08-15 19:56:05,1,0.0
2017-08-15 19:56:05,1,-0.1531
2017-08-15 19:56:06,1,-0.1531
2017-08-15 19:56:07,1,-0.7089
2017-08-15 19:56:08,1,0.0
2017-08-15 19:56:08,1,0.0
2017-08-15 19:56:09,1,-0.6289
2017-08-15 19:56:10,1,-0.6908
2017-08-15 19:56:20,1,0.6361
2017-08-15 19:56:21,1,0.0
2017-08-15 19:56:22,1,-0.1449
2017-08-15 19:56:32,1,0.0
2017-08-15 19:56:35,1,-0.9325
2017-08-15 19:56:35,1,-0.6739
2017-08-15 19:56:35,1,-0.5423
2017-08-15 19:56:37,1,0.0
2017-08-15 19:56:40,1,-0.3612
2017-08-15 19:56:40,1,-0.3818
2017-08-15 19:56:46,1,0.0
2017-08-15 19:56:56,1,0.0
2017-08-15 19:57:02,1,0.0
2017-08-15 19:57:02,1,-0.1779
2017-08-15 19:57:04,1,0.0
2017-08-15 19:57:04,1,-0.5106
2017-08-15 19:57:04,1,-0.6679
2017-08-15 19:57:05,1,0.636
2017-08-15 19:57:05,1,0.0
2017-08-15 19:57:06,1,-0.2023
2017-08-15 19:57:07,1,0.0
2017-08-15 19:57:08,1,0.4019
2017-08-15 19:57:09,1,-0.5106
2017-08-15 19:57:10,1,0.0
2017-08-15 19:57:10,1,0.0
2017-08-15 19:57:13,1,0.0
2017-08-15 19:57:14,1,0.0
2017-08-15 19:57:16,1,-0.5984
2017-08-15 19:57:16,1,0.0
2017-08-15 19:57:16,1,0.0
2017-08-15 19:57:21,1,-0.0772
2017-08-15 19:57:22,1,-0.0258
2017-08-15 19:57:23,1,-0.507
2017-08-15 19:57:24,1,0.5826
2017-08-15 19:57:26,1,0.0
2017-08-15 19:57:28,1,0.0772
2017-08-15 19:57:28,1,-0.6597
2017-08-15 19:57:28,1,0.0
2017-08-15 19:57:28,1,-0.25
2017-08-15 19:57:28,1,-0.2023
2017-08-15 19:57:29,1,-0.25
2017-08-15 19:57:30,1,0.4549
2017-08-15 19:57:30,1,0.5927
2017-08-15 19:57:30,1,0.6369
2017-08-15 19:57:30,1,0.0
2017-08-15 19:57:31,1,0.0
2017-08-15 19:57:31,1,0.2484
2017-08-15 19:57:31,1,0.0
2017-08-15 19:57:31,1,0.0
2017-08-15 19:57:32,1,0.0
2017-08-15 19:57:32,1,0.0
2017-08-15 19:57:35,1,0.186
2017-08-15 19:57:36,1,0.0
2017-08-15 19:57:39,1,0.5574
2017-08-15 19:57:41,1,0.0
2017-08-15 19:57:42,1,-0.7127
2017-08-15 19:57:42,1,0.0
2017-08-15 19:57:46,1,-0.1027
2017-08-15 19:57:47,1,0.0
2017-08-15 19:57:48,1,-0.5423
2017-08-15 19:57:48,1,-0.5499
2017-08-15 19:57:50,1,0.0
2017-08-15 19:57:50,1,0.4404
2017-08-15 19:57:50,1,-0.1779
2017-08-15 19:57:50,1,0.0
2017-08-15 19:57:51,1,0.0
2017-08-15 19:57:54,1,-0.4404
2017-08-15 19:57:55,1,-0.5106
2017-08-15 19:57:56,1,-0.4588
2017-08-15 19:57:56,1,-0.5574
2017-08-15 19:57:58,1,0.0
2017-08-15 19:57:58,1,-0.5423
2017-08-15 19:57:58,1,0.4576
2017-08-15 19:57:59,1,-0.2023
2017-08-15 19:58:00,1,-0.631
2017-08-15 19:58:00,1,-0.5574
2017-08-15 19:58:02,1,0.6575
2017-08-15 19:58:05,1,0.6705
2017-08-15 19:58:09,1,0.4767
2017-08-15 19:58:10,1,-0.5423
2017-08-15 19:58:13,1,-0.34
2017-08-15 19:58:17,1,0.3612
2017-08-15 19:58:19,1,-0.6449
2017-08-15 19:58:30,1,-0.0258
2017-08-15 19:58:33,1,-0.6124
2017-08-15 19:58:33,1,0.0
2017-08-15 19:58:35,1,-0.4767
2017-08-15 19:58:40,1,0.0
2017-08-15 19:58:49,1,0.0
2017-08-15 19:58:51,1,0.1027
2017-08-15 19:59:07,1,0.0
2017-08-15 19:59:12,1,0.0772
2017-08-15 19:59:44,1,-0.8352
2017-08-15 19:59:47,1,0.4404
2017-08-15 19:59:48,1,-0.4019
2017-08-15 19:59:50,1,0.0772
2017-08-15 19:59:51,1,0.0
2017-08-15 19:59:53,1,0.0
2017-08-15 19:59:54,1,0.0
2017-08-15 19:59:55,1,0.0
2017-08-15 19:59:56,1,0.0
2017-08-15 19:59:56,1,-0.5423
2017-08-15 19:59:58,1,0.4019
2017-08-15 19:59:58,1,0.0772
2017-08-15 20:00:00,1,0.0
2017-08-15 20:00:04,1,0.0
2017-08-15 20:00:05,1,0.4404
2017-08-15 20:00:09,1,-0.3818
2017-08-15 20:00:09,1,-0.5423
2017-08-15 20:00:18,1,-0.6573
2017-08-15 20:00:19,1,0.0
2017-08-15 20:00:30,1,0.0
2017-08-15 20:00:36,1,0.0
2017-08-15 20:00:37,1,0.0
2017-08-15 20:00:38,1,0.0
2017-08-15 20:00:39,1,-0.4767
2017-08-15 20:00:39,1,0.4215
2017-08-15 20:00:40,1,-0.1531
2017-08-15 20:00:42,1,0.2023
2017-08-15 20:00:42,1,0.0
2017-08-15 20:00:43,1,0.0
2017-08-15 20:00:44,1,0.8176
2017-08-15 20:00:44,1,0.1779
2017-08-15 20:00:46,1,0.0
2017-08-15 20:00:47,1,-0.5411
2017-08-15 20:00:49,1,-0.4404
2017-08-15 20:00:49,1,0.6377
2017-08-15 20:00:51,1,-0.5423
2017-08-15 20:00:54,1,0.0
2017-08-15 20:00:56,1,-0.7767
2017-08-15 20:00:56,1,-0.5829
2017-08-15 20:00:59,1,0.3612
2017-08-15 20:01:03,1,-0.1857
2017-08-15 20:01:04,1,0.0
2017-08-15 20:01:07,1,-0.3566
2017-08-15 20:01:29,1,0.0
2017-08-15 20:01:32,1,0.0
2017-08-15 20:01:32,1,0.0
2017-08-15 20:01:36,1,-0.1531
2017-08-15 20:01:47,1,0.0
2017-08-15 20:01:51,1,0.4497
2017-08-15 20:01:52,1,0.5719
2017-08-15 20:01:53,1,-0.4767
2017-08-15 20:02:06,1,-0.0762
2017-08-15 20:02:45,1,0.4926
2017-08-15 20:04:45,1,0.7269
2017-08-15 20:04:53,1,0.7845
2017-08-15 20:05:17,1,-0.4939
2017-08-15 20:05:18,1,0.8271
2017-08-15 20:05:22,1,0.0
2017-08-15 20:06:22,1,0.0
2017-08-15 20:06:36,1,0.0
2017-08-15 20:07:26,1,0.0
2017-08-15 20:08:27,1,-0.2732
2017-08-15 20:09:26,1,0.4767
2017-08-15 20:10:57,1,0.0
2017-08-15 20:10:59,1,-0.4767
2017-08-15 20:11:00,1,0.1779
2017-08-15 20:11:02,1,0.4215
2017-08-15 20:12:17,1,-0.5423
2017-08-15 20:12:24,1,0.0
2017-08-15 20:12:26,1,-0.7089
2017-08-15 20:12:55,1,-0.5423
2017-08-15 20:12:59,1,-0.2023
2017-08-15 20:13:23,1,0.2023
2017-08-15 20:13:25,1,0.8555
2017-08-15 20:13:28,1,0.0516
2017-08-15 20:13:31,1,-0.4019
2017-08-15 20:13:32,1,0.0
2017-08-15 20:13:34,1,0.4404
2017-08-15 20:13:35,1,-0.3818
2017-08-15 20:13:37,2,0.0
2017-08-15 20:15:05,1,0.0
2017-08-15 20:15:11,1,0.0
2017-08-15 20:15:47,1,0.0
2017-08-15 20:16:06,1,0.0
2017-08-15 20:16:08,1,-0.1164
2017-08-15 20:16:17,1,0.0
2017-08-15 20:16:19,1,-0.5777
2017-08-15 20:16:22,1,0.3612
2017-08-15 20:16:23,1,-0.2247
2017-08-15 20:16:34,1,0.0
2017-08-15 20:16:47,1,0.1779
2017-08-15 20:16:59,1,-0.0516
2017-08-15 20:17:00,1,-0.4215
2017-08-15 20:17:01,1,-0.5983
2017-08-15 20:17:03,1,-0.5423
2017-08-15 20:17:04,1,0.0
2017-08-15 20:17:07,1,0.3802
2017-08-15 20:17:08,1,0.4019
2017-08-15 20:18:12,1,0.6486
2017-08-15 20:18:24,1,-0.296
2017-08-15 20:18:39,1,-0.4404
2017-08-15 20:18:57,1,-0.3612
2017-08-15 20:19:10,1,0.8779
2017-08-15 20:19:12,1,0.0
2017-08-15 20:19:24,1,0.0
2017-08-15 20:19:25,1,-0.5696
2017-08-15 20:19:28,1,0.0
2017-08-15 20:19:33,1,0.0
2017-08-15 20:19:48,1,0.6369
2017-08-15 20:19:50,1,0.0
2017-08-15 20:19:51,1,0.0
2017-08-15 20:19:55,1,0.0772
2017-08-15 20:19:56,1,0.5719
2017-08-15 20:19:57,1,0.3612
2017-08-15 20:19:59,1,0.0
2017-08-15 20:20:00,1,0.0
2017-08-15 20:20:02,1,0.7893
2017-08-15 20:20:02,1,0.4215
2017-08-15 20:20:12,1,0.0
2017-08-15 20:20:19,1,0.0
2017-08-15 20:20:25,1,-0.8516
2017-08-15 20:20:29,1,0.0
2017-08-15 20:20:29,1,0.0
2017-08-15 20:20:29,1,0.0
2017-08-15 20:20:31,1,0.0
2017-08-15 20:20:32,1,-0.5423
2017-08-15 20:20:32,1,-0.5423
2017-08-15 20:20:33,1,0.5994
2017-08-15 20:20:33,1,0.2732
2017-08-15 20:20:33,1,-0.34
2017-08-15 20:20:34,1,0.4574
2017-08-15 20:20:35,1,0.0
2017-08-15 20:20:35,1,0.0
2017-08-15 20:20:36,1,0.0
2017-08-15 20:20:36,1,0.0
2017-08-15 20:20:37,1,-0.6876
2017-08-15 20:20:37,1,0.0
2017-08-15 20:20:37,1,0.0
2017-08-15 20:20:37,1,0.0
2017-08-15 20:20:38,1,0.0
2017-08-15 20:20:38,1,-0.6876
2017-08-15 20:20:38,1,-0.5423
2017-08-15 20:20:39,1,0.34
2017-08-15 20:20:39,1,0.0
2017-08-15 20:20:39,1,0.8217
2017-08-15 20:20:40,1,0.0
2017-08-15 20:20:40,1,0.4019
2017-08-15 20:20:40,1,-0.5423
2017-08-15 20:20:40,1,-0.3182
2017-08-15 20:20:40,1,0.34
2017-08-15 20:20:41,1,0.3182
2017-08-15 20:20:41,1,0.0
2017-08-15 20:20:41,1,0.0
2017-08-15 20:20:42,1,-0.5423
2017-08-15 20:20:42,1,0.0
2017-08-15 20:20:43,1,0.0
2017-08-15 20:20:44,1,0.0
2017-08-15 20:20:44,1,-0.5859
2017-08-15 20:20:45,1,0.0
2017-08-15 20:20:45,1,0.0
2017-08-15 20:20:45,1,0.0
2017-08-15 20:20:49,2,0.2732
2017-08-15 20:20:55,1,-0.5423
2017-08-15 20:20:55,1,0.0
2017-08-15 20:20:55,1,-0.7906
2017-08-15 20:20:56,1,0.0
2017-08-15 20:20:56,1,-0.5848
2017-08-15 20:20:57,1,0.0
2017-08-15 20:20:57,1,0.0
2017-08-15 20:20:57,1,0.0
2017-08-15 20:20:58,1,0.0
2017-08-15 20:20:59,1,0.0
2017-08-15 20:20:59,1,0.5859
2017-08-15 20:21:00,1,0.0
2017-08-15 20:21:00,1,0.0
2017-08-15 20:21:01,1,0.0
2017-08-15 20:21:01,1,-0.5423
2017-08-15 20:21:03,1,0.0772
2017-08-15 20:21:04,1,0.0
2017-08-15 20:21:04,1,0.658
2017-08-15 20:21:06,1,-0.7405
2017-08-15 20:21:06,1,0.7118
2017-08-15 20:21:06,1,0.0
2017-08-15 20:21:06,1,0.0
2017-08-15 20:21:07,1,0.0
2017-08-15 20:21:07,1,0.3313
2017-08-15 20:21:09,1,0.0
2017-08-15 20:21:10,1,-0.5423
2017-08-15 20:21:11,1,0.2225
2017-08-15 20:21:11,1,-0.6876
2017-08-15 20:21:12,1,-0.1027
2017-08-15 20:21:13,1,0.0
2017-08-15 20:21:14,1,0.0
2017-08-15 20:21:15,1,0.0
2017-08-15 20:21:16,1,0.4019
2017-08-15 20:21:18,1,-0.3182
2017-08-15 20:21:18,1,0.0
2017-08-15 20:21:18,1,0.0
2017-08-15 20:21:19,1,0.0
2017-08-15 20:21:23,1,0.0
2017-08-15 20:21:24,1,0.0
2017-08-15 20:21:29,1,0.5994
2017-08-15 20:21:31,1,0.0
2017-08-15 20:21:31,1,0.946
2017-08-15 20:21:31,1,0.6369
2017-08-15 20:21:32,1,0.0
2017-08-15 20:21:32,1,0.7787
2017-08-15 20:21:32,1,0.0
2017-08-15 20:21:33,1,0.0
2017-08-15 20:21:34,1,0.0
2017-08-15 20:21:34,1,0.5719
2017-08-15 20:21:34,1,0.5994
2017-08-15 20:21:34,1,0.0
2017-08-15 20:21:35,1,-0.6486
2017-08-15 20:21:35,1,0.481
2017-08-15 20:21:36,1,0.5859
2017-08-15 20:21:36,1,0.0
2017-08-15 20:21:37,1,0.2732
2017-08-15 20:21:37,1,0.0
2017-08-15 20:21:38,1,0.0
2017-08-15 20:21:46,1,0.128
2017-08-15 20:21:48,1,0.0
2017-08-15 20:21:52,1,0.0
2017-08-15 20:21:55,1,0.0
2017-08-15 20:21:55,1,0.0
2017-08-15 20:21:55,1,0.0
2017-08-15 20:21:57,1,0.5859
2017-08-15 20:21:58,1,0.0
2017-08-15 20:21:59,1,0.0
2017-08-15 20:22:00,1,-0.2698
2017-08-15 20:22:00,1,0.6885
2017-08-15 20:22:01,1,-0.5423
2017-08-15 20:22:01,1,0.0
2017-08-15 20:22:01,1,0.0
2017-08-15 20:22:02,1,0.0
2017-08-15 20:22:02,1,0.0
2017-08-15 20:22:02,1,0.0
2017-08-15 20:22:03,1,0.0
2017-08-15 20:22:04,1,0.0
2017-08-15 20:22:05,1,0.5571
2017-08-15 20:22:08,1,0.2023
2017-08-15 20:22:09,1,0.5859
2017-08-15 20:22:09,1,0.0
2017-08-15 20:22:10,1,-0.128
2017-08-15 20:22:11,1,0.0
2017-08-15 20:22:11,1,0.0
2017-08-15 20:22:15,1,0.8513
2017-08-15 20:22:18,1,0.5719
2017-08-15 20:22:20,1,0.0
2017-08-15 20:22:22,1,0.0
2017-08-15 20:22:23,1,-0.7156
2017-08-15 20:22:23,1,0.0
2017-08-15 20:22:23,1,0.2115
2017-08-15 20:22:24,1,0.5719
2017-08-15 20:22:24,1,0.0
2017-08-15 20:22:26,1,-0.8478
2017-08-15 20:22:27,1,0.0
2017-08-15 20:22:34,1,0.0
2017-08-15 20:22:34,1,0.0
2017-08-15 20:22:44,1,0.5574
2017-08-15 20:22:46,1,0.4019
2017-08-15 20:22:50,1,0.6808
2017-08-15 20:22:50,1,-0.0516
2017-08-15 20:22:51,1,0.0
2017-08-15 20:22:52,1,0.0
2017-08-15 20:22:55,1,0.0
2017-08-15 20:23:02,1,0.0
2017-08-15 20:23:02,1,0.0
2017-08-15 20:23:35,1,0.0
2017-08-15 20:24:21,1,0.0
2017-08-15 20:24:41,1,0.024
2017-08-15 20:24:43,1,0.4376
2017-08-15 20:24:58,1,0.0
2017-08-15 20:25:16,1,0.8051
2017-08-15 20:25:29,1,0.022
2017-08-15 20:25:32,1,0.0
2017-08-15 20:25:35,1,0.0
2017-08-15 20:25:55,1,0.0
2017-08-15 20:25:56,1,0.0
2017-08-15 20:25:56,1,0.5423
2017-08-15 20:26:04,1,-0.128
2017-08-15 20:27:11,1,0.2023
2017-08-15 20:27:38,1,0.2263
2017-08-15 20:27:56,1,0.0
2017-08-15 20:27:57,1,-0.5423
2017-08-15 20:27:58,1,-0.4767
2017-08-15 20:28:03,1,0.0
2017-08-15 20:28:07,1,0.6124
2017-08-15 20:28:09,1,0.0145
2017-08-15 20:28:13,1,0.4939
2017-08-15 20:28:15,1,0.0
2017-08-15 20:28:18,1,-0.7003
2017-08-15 20:28:21,1,0.0
2017-08-15 20:28:21,1,0.0
2017-08-15 20:28:23,1,0.0
2017-08-15 20:28:24,1,0.6124
2017-08-15 20:28:25,1,0.3182
2017-08-15 20:28:25,1,-0.6486
2017-08-15 20:28:28,1,0.6369
2017-08-15 20:28:33,1,-0.7906
2017-08-15 20:28:36,1,0.25
2017-08-15 20:28:40,1,0.4215
2017-08-15 20:28:41,1,-0.4767
2017-08-15 20:28:43,1,-0.5994
2017-08-15 20:28:44,1,-0.7579
2017-08-15 20:28:49,1,0.1926
2017-08-15 20:28:51,1,-0.5848
2017-08-15 20:28:51,1,0.4812
2017-08-15 20:28:57,1,0.1027
2017-08-15 20:28:59,1,0.6369
2017-08-15 20:29:08,1,0.0
2017-08-15 20:29:16,1,-0.743
2017-08-15 20:29:21,1,0.1027
2017-08-15 20:29:21,1,0.0
2017-08-15 20:29:26,1,0.4404
2017-08-15 20:29:28,1,0.0
2017-08-15 20:29:33,1,0.4404
2017-08-15 20:30:36,1,0.0
2017-08-15 20:30:58,1,-0.5423
2017-08-15 20:31:49,1,0.1779
2017-08-15 20:32:08,1,0.0
2017-08-15 20:32:11,1,0.0
2017-08-15 20:32:12,1,-0.5423
2017-08-15 20:32:17,1,-0.6771
2017-08-15 20:32:17,1,0.4654
2017-08-15 20:32:18,1,0.6249
2017-08-15 20:32:30,1,0.0
2017-08-15 20:32:58,1,0.0
2017-08-15 20:33:51,1,0.4215
2017-08-15 20:35:37,1,0.6249
2017-08-15 20:43:39,1,-0.4404
2017-08-15 20:47:22,1,0.0
2017-08-15 20:47:25,1,0.1012
2017-08-15 20:48:48,1,0.0
2017-08-15 20:48:52,1,0.0
2017-08-15 20:49:04,1,0.0
2017-08-15 20:49:23,1,-0.5809
2017-08-15 20:49:51,1,0.296
2017-08-15 20:49:52,1,-0.0516
2017-08-15 20:49:55,1,0.0
2017-08-15 20:50:08,1,-0.0516
2017-08-15 20:50:15,1,0.4019
2017-08-15 20:50:17,1,0.4404
2017-08-15 20:50:33,1,0.4404
2017-08-15 20:50:59,1,0.6476
2017-08-15 20:51:02,2,0.0
2017-08-15 20:51:05,2,-0.4404
2017-08-15 20:51:06,1,0.0
2017-08-15 20:51:07,1,0.533
2017-08-15 20:51:21,1,0.0
2017-08-15 20:51:24,1,-0.7088
2017-08-15 20:51:27,1,0.0
2017-08-15 20:51:36,1,0.4404
2017-08-15 20:52:00,1,0.0
2017-08-15 20:52:29,1,0.7184
2017-08-15 20:52:38,1,-0.1531
2017-08-15 20:52:45,1,0.0
2017-08-15 20:52:49,1,0.3818
2017-08-15 20:52:57,1,0.5994
2017-08-15 20:53:05,1,0.4404
2017-08-15 20:53:15,1,0.0
2017-08-15 20:53:16,1,0.0
2017-08-15 20:53:17,1,0.0
2017-08-15 20:53:25,1,0.6523
2017-08-15 20:53:31,1,0.2617
2017-08-15 20:53:35,1,-0.4767
2017-08-15 20:53:37,1,0.4215
2017-08-15 20:53:40,1,0.4215
2017-08-15 20:53:55,1,-0.5848
2017-08-15 20:53:58,1,0.0
2017-08-15 20:54:16,1,-0.4404
2017-08-15 20:55:05,1,0.4404
2017-08-15 20:55:17,1,0.6166
2017-08-15 20:55:26,1,0.0
2017-08-15 20:55:33,1,0.0
2017-08-15 20:55:34,1,-0.7715
2017-08-15 20:55:35,2,0.3299
2017-08-15 20:55:38,1,0.0
2017-08-15 20:55:46,1,0.5859
2017-08-15 20:55:52,1,0.0
2017-08-15 20:56:56,1,0.0
2017-08-15 20:57:05,1,-0.0258
2017-08-15 20:57:14,1,0.0
2017-08-15 20:57:26,1,0.0
2017-08-15 20:57:35,1,-0.7717
2017-08-15 20:58:37,1,-0.6597
2017-08-15 20:58:37,1,0.0
2017-08-15 20:58:46,1,-0.3182
2017-08-15 20:58:53,1,0.1531
2017-08-15 20:58:54,1,0.0
2017-08-15 20:58:56,1,0.0
2017-08-15 20:58:57,1,0.0
2017-08-15 20:58:59,1,-0.6408
2017-08-15 20:59:03,1,-0.4767
2017-08-15 20:59:09,1,0.5106
2017-08-15 20:59:10,1,0.5574
2017-08-15 20:59:11,1,-0.6322
2017-08-15 20:59:12,1,0.3818
2017-08-15 20:59:15,1,-0.7906
2017-08-15 20:59:16,1,-0.1531
2017-08-15 20:59:16,1,-0.5423
2017-08-15 20:59:18,1,0.7297
2017-08-15 20:59:19,1,-0.1779
2017-08-15 20:59:19,1,-0.5423
2017-08-15 20:59:21,1,-0.2584
2017-08-15 20:59:27,1,0.0
2017-08-15 21:00:42,1,0.0
2017-08-15 21:00:46,1,-0.0258
2017-08-15 21:00:56,1,0.0
2017-08-15 21:01:17,1,0.0
2017-08-15 21:01:45,1,0.0
2017-08-15 21:02:12,1,-0.296
2017-08-15 21:03:22,1,0.0
2017-08-15 21:03:40,2,0.4939
2017-08-15 21:04:06,1,-0.6696
2017-08-15 21:04:29,1,-0.504
2017-08-15 21:05:27,1,0.0
2017-08-15 21:05:27,1,0.3802
2017-08-15 21:05:33,1,0.4404
2017-08-15 21:05:51,2,0.0
2017-08-15 21:05:52,2,0.0
2017-08-15 21:06:17,1,0.0
2017-08-15 21:06:19,1,0.0
2017-08-15 21:07:13,1,0.0
2017-08-15 21:07:15,2,-0.1779
2017-08-15 21:07:16,1,0.0
2017-08-15 21:07:27,1,0.34
2017-08-15 21:07:27,1,-0.5255
2017-08-15 21:07:35,1,-0.5859
2017-08-15 21:07:35,1,0.0
2017-08-15 21:07:36,1,0.2732
2017-08-15 21:07:43,1,-0.4215
2017-08-15 21:07:46,0,0.0
2017-08-15 21:07:47,1,0.3612
2017-08-15 21:07:54,1,0.6697
