,score,sentiment
2017-09-16 16:21:53,1,-0.4019
2017-09-16 16:22:51,1,-0.2263
2017-09-16 16:23:02,1,0.5106
2017-09-16 16:23:26,1,-0.2023
2017-09-16 16:24:01,1,-0.4648
2017-09-16 16:24:17,1,0.5106
2017-09-16 16:24:58,1,-0.743
2017-09-16 16:25:01,1,0.0
2017-09-16 16:25:34,1,0.0
2017-09-16 16:25:37,1,0.0
2017-09-16 16:25:47,1,0.0
2017-09-16 16:26:34,1,0.0
2017-09-16 16:26:47,1,0.0
2017-09-16 16:26:59,1,0.296
2017-09-16 16:27:22,1,0.0
2017-09-16 16:28:27,1,-0.6908
2017-09-16 16:28:37,1,0.5267
2017-09-16 16:28:43,1,0.0772
2017-09-16 16:29:01,1,-0.4927
2017-09-16 16:29:05,1,-0.34
2017-09-16 16:29:05,1,0.0
2017-09-16 16:29:07,1,0.6696
2017-09-16 16:29:07,1,-0.5423
2017-09-16 16:29:07,1,-0.4404
2017-09-16 16:29:32,1,-0.3612
2017-09-16 16:29:41,1,0.0
2017-09-16 16:29:53,1,-0.5106
2017-09-16 16:30:02,1,-0.4201
2017-09-16 16:31:19,1,0.3182
2017-09-16 16:31:22,1,0.4404
2017-09-16 16:31:39,1,0.4515
2017-09-16 16:31:56,1,0.0
2017-09-16 16:31:57,1,0.3182
2017-09-16 16:32:01,1,0.0
2017-09-16 16:32:02,1,0.0
2017-09-16 16:32:07,1,0.4215
2017-09-16 16:32:33,1,0.0
2017-09-16 16:32:42,1,-0.1471
2017-09-16 16:33:42,1,-0.0015
2017-09-16 16:33:44,1,0.4215
2017-09-16 16:33:48,1,-0.34
2017-09-16 16:33:49,1,-0.4019
2017-09-16 16:34:00,1,0.3182
2017-09-16 16:34:04,1,-0.8325
2017-09-16 16:34:19,1,0.0
2017-09-16 16:34:21,1,-0.3818
2017-09-16 16:34:29,1,0.0258
2017-09-16 16:34:34,1,0.0
2017-09-16 16:34:40,1,0.431
2017-09-16 16:34:42,1,-0.8908
2017-09-16 16:34:43,1,-0.296
2017-09-16 16:34:49,1,-0.3962
2017-09-16 16:35:00,1,0.0
2017-09-16 16:35:41,1,-0.0516
2017-09-16 16:36:02,1,0.0
2017-09-16 16:36:22,1,0.0
2017-09-16 16:36:35,1,-0.6249
2017-09-16 16:36:40,1,0.0
2017-09-16 16:36:43,1,0.0
2017-09-16 16:36:46,1,-0.5859
2017-09-16 16:36:47,1,0.0
2017-09-16 16:36:48,1,-0.25
2017-09-16 16:36:49,1,0.0
2017-09-16 16:36:49,1,0.2023
2017-09-16 16:36:54,1,0.4728
2017-09-16 16:36:55,1,0.0772
2017-09-16 16:36:55,1,-0.3818
2017-09-16 16:36:58,1,-0.7089
2017-09-16 16:37:05,1,-0.296
2017-09-16 16:37:06,1,0.0
2017-09-16 16:37:10,1,0.0
2017-09-16 16:37:13,1,0.4648
2017-09-16 16:37:15,1,-0.6113
2017-09-16 16:37:15,1,-0.296
2017-09-16 16:37:22,1,0.6249
2017-09-16 16:37:34,1,-0.5423
2017-09-16 16:37:43,1,0.099
2017-09-16 16:37:47,1,0.5859
2017-09-16 16:37:49,1,-0.3535
2017-09-16 16:37:53,1,0.0
2017-09-16 16:38:15,1,-0.3612
2017-09-16 16:38:17,1,0.0
2017-09-16 16:38:19,1,0.6249
2017-09-16 16:38:20,1,0.0
2017-09-16 16:38:26,1,0.5106
2017-09-16 16:38:29,1,-0.6369
2017-09-16 16:38:30,1,-0.4767
2017-09-16 16:38:30,1,0.8214
2017-09-16 16:38:32,1,0.0
2017-09-16 16:38:35,1,-0.5423
2017-09-16 16:38:35,1,-0.2023
2017-09-16 16:38:38,1,-0.2547
2017-09-16 16:38:40,1,0.0
2017-09-16 16:38:40,1,0.4767
2017-09-16 16:38:54,1,0.7184
2017-09-16 16:39:01,1,0.5423
2017-09-16 16:39:05,1,-0.6124
2017-09-16 16:39:06,1,-0.5423
2017-09-16 16:39:09,1,-0.5574
2017-09-16 16:39:10,1,0.0
2017-09-16 16:39:11,1,0.4939
2017-09-16 16:39:15,1,0.3612
2017-09-16 16:39:16,1,-0.4927
2017-09-16 16:39:17,1,0.4019
2017-09-16 16:39:19,1,-0.2732
2017-09-16 16:39:20,1,0.1531
2017-09-16 16:39:21,1,-0.5859
2017-09-16 16:39:26,1,-0.5423
2017-09-16 16:39:29,1,-0.8769
2017-09-16 16:39:30,1,-0.5267
2017-09-16 16:39:31,1,0.0
2017-09-16 16:39:34,1,-0.6428
2017-09-16 16:39:34,1,0.0
2017-09-16 16:39:34,1,0.4215
2017-09-16 16:39:35,1,0.0
2017-09-16 16:39:48,1,0.0
2017-09-16 16:39:50,1,-0.6249
2017-09-16 16:39:52,1,0.4939
2017-09-16 16:39:53,1,0.7184
2017-09-16 16:39:54,1,0.6369
2017-09-16 16:39:54,1,0.5859
2017-09-16 16:39:58,1,-0.5574
2017-09-16 16:40:00,1,0.0
2017-09-16 16:40:01,1,0.4019
2017-09-16 16:40:01,1,-0.25
2017-09-16 16:40:03,1,0.1027
2017-09-16 16:40:07,1,0.6361
2017-09-16 16:40:08,1,-0.4429
2017-09-16 16:40:14,1,0.5574
2017-09-16 16:40:14,1,0.802
2017-09-16 16:40:22,1,-0.4588
2017-09-16 16:40:25,1,0.0
2017-09-16 16:40:26,1,-0.296
2017-09-16 16:40:31,1,0.3887
2017-09-16 16:40:32,1,-0.8821
2017-09-16 16:40:40,1,-0.4404
2017-09-16 16:40:45,1,-0.2225
2017-09-16 16:40:54,1,-0.1053
2017-09-16 16:41:15,1,0.6705
2017-09-16 16:41:32,1,-0.296
2017-09-16 16:42:31,1,0.0
2017-09-16 16:42:45,1,-0.6229
2017-09-16 16:42:51,1,-0.7089
2017-09-16 16:43:20,1,0.6249
2017-09-16 16:43:34,1,-0.6269
2017-09-16 16:43:37,1,-0.7717
2017-09-16 16:43:43,1,-0.1779
2017-09-16 16:43:47,1,0.0
2017-09-16 16:43:57,1,0.0
2017-09-16 16:43:59,1,-0.9552
2017-09-16 16:44:04,1,0.0
2017-09-16 16:44:10,1,-0.5423
2017-09-16 16:44:11,1,-0.5423
2017-09-16 16:44:24,1,0.0
2017-09-16 16:44:31,1,-0.5423
2017-09-16 16:44:35,1,0.0
2017-09-16 16:44:45,1,0.4019
2017-09-16 16:44:52,1,0.0
2017-09-16 16:44:53,1,-0.891
2017-09-16 16:44:53,1,0.0
2017-09-16 16:44:56,1,-0.5859
2017-09-16 16:44:59,1,-0.5423
2017-09-16 16:45:06,1,0.0
2017-09-16 16:45:14,1,0.0
2017-09-16 16:45:14,1,-0.6428
2017-09-16 16:45:15,1,-0.5423
2017-09-16 16:45:16,1,0.5859
2017-09-16 16:45:21,1,0.0
2017-09-16 16:45:53,1,-0.4019
2017-09-16 16:46:02,1,0.3612
2017-09-16 16:46:11,1,0.6486
2017-09-16 16:46:13,1,-0.5859
2017-09-16 16:46:13,0,-0.6408
2017-09-16 16:47:46,1,-0.6369
2017-09-16 16:48:14,1,-0.5849
2017-09-16 16:48:17,1,0.0
2017-09-16 16:48:35,1,0.4404
2017-09-16 16:48:56,1,0.0
2017-09-16 16:49:10,1,-0.3374
2017-09-16 16:49:16,1,-0.5859
2017-09-16 16:50:43,1,-0.4588
2017-09-16 16:50:59,1,0.0
2017-09-16 16:51:02,1,-0.6808
2017-09-16 16:51:20,1,-0.7184
2017-09-16 16:51:39,1,0.0
2017-09-16 16:52:12,1,-0.7615
2017-09-16 16:52:26,1,0.0
2017-09-16 16:52:35,1,-0.8442
2017-09-16 16:52:38,1,-0.5423
2017-09-16 16:52:50,0,-0.5574
2017-09-16 16:52:59,1,-0.25
2017-09-16 16:53:12,1,-0.6674
2017-09-16 16:53:16,1,-0.5423
2017-09-16 16:53:23,1,0.25
2017-09-16 16:53:26,1,-0.8625
2017-09-16 16:53:28,1,0.4186
2017-09-16 16:53:39,1,0.0
2017-09-16 16:53:43,1,0.4391
2017-09-16 16:53:49,1,-0.4939
2017-09-16 16:53:52,1,-0.4767
2017-09-16 16:53:54,1,-0.5574
2017-09-16 16:53:55,1,0.0772
2017-09-16 16:54:01,1,-0.7184
2017-09-16 16:54:02,1,-0.8655
2017-09-16 16:54:07,-1,-0.0516
2017-09-16 16:54:21,1,0.2261
2017-09-16 16:54:28,1,-0.7965
2017-09-16 16:54:34,1,-0.7003
2017-09-16 16:54:51,1,-0.5676
2017-09-16 16:55:10,1,0.0
2017-09-16 16:55:11,1,0.0258
2017-09-16 16:55:16,1,0.0
2017-09-16 16:56:22,1,0.4939
2017-09-16 16:56:52,1,-0.5423
2017-09-16 16:56:53,1,-0.5542
2017-09-16 16:57:23,1,-0.0772
2017-09-16 16:58:17,1,-0.8789
2017-09-16 17:00:29,1,-0.1406
2017-09-16 17:02:18,1,0.9227
2017-09-16 17:04:36,1,-0.6642
2017-09-16 16:47:58,1,0.0
2017-09-16 16:22:08,1,0.0
2017-09-16 16:41:22,1,-0.1745
2017-09-16 15:28:26,1,-0.4754
2017-09-16 15:32:01,1,-0.2952
2017-09-16 15:43:59,1,-0.7003
2017-09-16 15:44:37,1,-0.9487
2017-09-16 15:44:38,2,0.0
2017-09-16 15:48:07,1,0.2584
2017-09-16 15:57:15,1,0.2732
2017-09-16 16:08:37,1,-0.296
2017-09-16 16:10:09,1,-0.8271
2017-09-16 16:18:05,2,-0.5423
2017-09-16 16:21:08,1,0.3182
2017-09-16 16:31:41,1,0.0
2017-09-16 16:31:58,1,-0.2263
2017-09-16 16:32:28,1,-0.1779
2017-09-16 16:36:23,1,-0.9014
2017-09-16 16:38:15,1,0.1779
2017-09-16 16:40:02,1,-0.4215
2017-09-16 16:40:15,1,-0.5574
2017-09-16 16:41:17,1,0.1779
2017-09-16 16:45:25,1,-0.4588
2017-09-16 16:52:14,1,-0.5719
2017-09-16 16:52:22,1,0.0
2017-09-16 16:52:33,1,0.0
2017-09-16 15:13:38,1,0.0
2017-09-16 15:28:21,1,-0.8932
2017-09-16 15:28:27,1,-0.6222
2017-09-16 15:28:54,1,-0.1531
2017-09-16 15:28:57,1,0.3826
2017-09-16 15:29:41,1,0.2057
2017-09-16 15:30:00,1,0.7601
2017-09-16 15:31:15,1,0.1531
2017-09-16 15:31:54,1,0.0
2017-09-16 15:32:05,1,-0.2401
2017-09-16 15:32:56,1,-0.3559
2017-09-16 15:33:58,1,0.6597
2017-09-16 15:34:08,1,-0.8211
2017-09-16 15:36:14,1,-0.5849
2017-09-16 15:37:08,1,-0.7027
2017-09-16 16:10:18,1,0.0258
2017-09-16 16:10:43,1,0.0
2017-09-16 16:22:10,1,-0.296
2017-09-16 16:22:18,1,0.0516
2017-09-16 16:22:18,1,-0.4019
2017-09-16 16:22:34,1,-0.5859
2017-09-16 16:24:10,0,0.2263
2017-09-16 16:24:27,2,-0.4019
2017-09-16 16:26:05,1,-0.7787
2017-09-16 16:26:34,1,-0.765
2017-09-16 16:26:38,1,0.0
2017-09-16 16:29:16,1,-0.2755
2017-09-16 16:30:06,1,0.0
2017-09-16 16:30:11,1,-0.5859
2017-09-16 16:32:01,1,-0.5423
2017-09-16 16:34:11,0,0.4404
2017-09-16 16:36:50,1,0.0
2017-09-16 16:37:19,1,-0.5859
2017-09-16 16:37:42,2,0.0
2017-09-16 16:37:47,1,0.0
2017-09-16 16:39:24,1,0.7371
2017-09-16 16:39:40,1,-0.6369
2017-09-16 16:39:50,1,-0.8548
2017-09-16 16:40:25,1,-0.9048
2017-09-16 16:40:36,1,-0.8313
2017-09-16 16:41:12,1,-0.4215
2017-09-16 16:41:29,1,-0.3818
2017-09-16 16:42:11,1,0.0
2017-09-16 16:42:56,1,-0.1779
2017-09-16 16:43:09,1,-0.5267
2017-09-16 16:44:12,1,0.0
2017-09-16 16:44:20,2,0.1761
2017-09-16 16:44:23,1,-0.5423
2017-09-16 16:44:24,1,-0.4767
2017-09-16 16:44:29,1,0.0
2017-09-16 16:44:32,1,-0.4404
2017-09-16 16:44:37,1,0.0772
2017-09-16 16:44:55,1,0.4404
2017-09-16 16:44:55,1,-0.4574
2017-09-16 16:45:19,1,-0.5423
2017-09-16 16:45:40,1,0.0
2017-09-16 16:46:50,1,0.6423
2017-09-16 16:48:23,1,0.0
2017-09-16 16:49:22,1,0.3281
2017-09-16 16:49:22,1,-0.6606
2017-09-16 16:52:00,1,0.0
2017-09-16 16:54:03,0,-0.4767
2017-09-16 16:54:26,1,-0.8304
2017-09-16 16:54:29,1,-0.2263
2017-09-16 16:54:43,1,0.0
2017-09-16 16:55:33,1,-0.2374
2017-09-16 16:55:43,1,0.0
2017-09-16 16:49:58,-2,-0.0059
2017-09-16 16:31:30,0,0.8225
2017-09-16 16:52:03,0,-0.5809
2017-09-16 16:51:21,0,0.5719
2017-09-16 16:42:04,-4,-0.4767
2017-09-16 15:31:37,0,0.6812
2017-09-16 16:35:26,-2,-0.128
2017-09-16 16:28:48,0,-0.5106
2017-09-16 16:36:37,0,-0.1546
2017-09-16 16:39:06,0,-0.2992
2017-09-16 16:47:13,-1,-0.7845
2017-09-16 16:51:14,0,-0.5678
2017-09-16 16:52:21,0,-0.5106
2017-09-16 15:44:03,-3,0.5994
2017-09-16 15:50:34,-2,-0.8767
2017-09-16 15:28:16,-4,-0.6037
2017-09-16 16:52:48,-3,-0.6239
2017-09-16 15:35:50,0,0.0906
2017-09-16 15:39:56,0,0.3415
2017-09-16 15:43:46,0,0.0
2017-09-16 15:44:03,0,0.0
2017-09-16 16:10:41,0,0.0
2017-09-16 16:10:52,0,0.0
2017-09-16 16:23:08,0,0.0
2017-09-16 16:24:03,0,-0.296
2017-09-16 16:24:20,1,0.0
2017-09-16 16:25:26,0,-0.5423
2017-09-16 16:32:21,0,0.3182
2017-09-16 16:34:52,0,-0.6908
2017-09-16 16:36:05,0,-0.4854
2017-09-16 16:36:43,0,-0.5574
2017-09-16 16:37:05,0,0.0
2017-09-16 16:38:17,0,-0.2481
2017-09-16 16:40:05,0,0.0
2017-09-16 16:40:07,0,-0.0951
2017-09-16 16:40:53,0,0.0
2017-09-16 16:44:26,0,-0.7177
2017-09-16 16:47:12,0,0.0
2017-09-16 16:47:48,0,-0.802
2017-09-16 16:47:59,0,0.0
2017-09-16 16:52:32,0,-0.5859
2017-09-16 16:52:47,-1,-0.5423
2017-09-16 16:53:51,0,0.0
2017-09-16 16:38:40,-1,0.0
2017-09-16 16:47:51,-1,-0.6739
2017-09-16 15:38:07,-4,-0.7317
2017-09-16 15:28:01,-1,0.0
2017-09-16 16:39:19,-1,0.0
2017-09-16 16:49:31,-3,0.7876
2017-09-16 16:52:37,-1,0.0165
2017-09-16 16:52:39,-1,0.2023
2017-09-16 16:52:45,-2,-0.3412
2017-09-16 16:58:41,0,-0.4201
2017-09-16 14:58:51,0,-0.3182
2017-09-16 15:16:29,0,0.296
2017-09-16 15:27:45,0,0.0
2017-09-16 15:28:26,0,-0.0772
2017-09-16 15:28:27,0,-0.372
2017-09-16 15:28:42,0,-0.4926
2017-09-16 15:28:42,0,-0.5574
2017-09-16 15:28:42,0,-0.6958
2017-09-16 15:29:53,0,0.5859
2017-09-16 15:31:13,0,0.3612
2017-09-16 15:31:50,0,-0.3818
2017-09-16 15:32:46,0,-0.6908
2017-09-16 15:35:05,0,-0.5423
2017-09-16 15:43:49,0,-0.631
2017-09-16 16:15:57,0,0.0
2017-09-16 16:21:01,0,0.0
2017-09-16 16:21:04,0,0.0
2017-09-16 16:21:27,0,0.0
2017-09-16 16:22:00,0,-0.6113
2017-09-16 16:22:14,0,-0.296
2017-09-16 16:22:17,0,0.0
2017-09-16 16:22:29,0,0.5859
2017-09-16 16:24:28,0,-0.3818
2017-09-16 16:25:00,0,0.4019
2017-09-16 16:26:02,0,-0.5423
2017-09-16 16:27:30,0,0.0
2017-09-16 16:29:18,0,0.6908
2017-09-16 16:30:07,0,-0.4767
2017-09-16 16:30:08,0,-0.4588
2017-09-16 16:31:03,0,0.0
2017-09-16 16:33:55,0,0.34
2017-09-16 16:34:56,0,0.0
2017-09-16 16:36:22,0,-0.5859
2017-09-16 16:36:26,0,-0.4019
2017-09-16 16:36:29,0,-0.5777
2017-09-16 16:36:32,0,0.0
2017-09-16 16:36:37,0,-0.7964
2017-09-16 16:37:00,0,0.0
2017-09-16 16:37:09,0,0.34
2017-09-16 16:37:13,0,-0.0772
2017-09-16 16:37:14,0,-0.5423
2017-09-16 16:37:18,0,-0.5478
2017-09-16 16:37:18,0,0.0
2017-09-16 16:37:26,-1,0.0
2017-09-16 16:38:22,0,0.0
2017-09-16 16:38:26,1,0.5994
2017-09-16 16:39:59,0,0.1522
2017-09-16 16:40:00,0,0.0
2017-09-16 16:40:06,0,0.0422
2017-09-16 16:43:03,0,0.0
2017-09-16 16:44:14,0,0.5984
2017-09-16 16:44:21,0,-0.7964
2017-09-16 16:45:00,0,-0.0572
2017-09-16 16:52:19,0,-0.5095
2017-09-16 16:52:19,0,-0.9001
2017-09-16 16:52:20,0,0.5777
2017-09-16 16:52:32,0,0.0
2017-09-16 16:52:32,0,0.0258
2017-09-16 16:53:00,0,-0.5423
2017-09-16 16:53:19,0,-0.4588
2017-09-16 16:53:42,0,-0.4767
2017-09-16 16:56:38,0,0.8633
2017-09-16 16:57:06,0,-0.8666
2017-09-16 15:20:30,-4,0.0
2017-09-16 15:29:42,-6,-0.4576
2017-09-16 16:37:29,-4,-0.4036
2017-09-16 16:38:05,-4,-0.7939
2017-09-16 15:22:23,-2,0.5859
2017-09-16 15:23:34,-3,-0.2006
2017-09-16 15:24:28,-3,-0.3612
2017-09-16 16:52:18,-7,-0.3612
2017-09-16 15:26:43,-3,0.0
2017-09-16 15:29:19,-3,0.1027
2017-09-16 15:31:15,-3,0.3182
2017-09-16 16:37:03,-3,-0.7507
2017-09-16 16:52:24,-3,-0.5719
2017-09-16 15:47:25,-22,0.3182
2017-09-16 16:52:40,-6,-0.7906
2017-09-16 15:34:33,-4,0.5994
2017-09-16 16:54:23,-6,0.8505
2017-09-16 15:28:04,-8,0.0
2017-09-16 15:02:08,-1,0.0
2017-09-16 15:17:08,-1,-0.861
2017-09-16 15:24:24,-1,-0.4404
2017-09-16 15:29:04,-1,-0.6249
2017-09-16 15:32:39,-1,0.7351
2017-09-16 15:32:47,-1,-0.5423
2017-09-16 15:37:07,-1,0.6645
2017-09-16 15:39:08,-1,0.0
2017-09-16 15:39:23,-1,0.0
2017-09-16 15:50:46,-1,-0.296
2017-09-16 16:19:34,-1,0.0772
2017-09-16 16:29:12,-1,-0.2732
2017-09-16 16:29:22,-1,-0.4767
2017-09-16 16:30:08,-1,0.0
2017-09-16 16:36:40,-1,0.0
2017-09-16 16:36:41,-1,0.0
2017-09-16 16:36:57,-1,0.0
2017-09-16 16:37:18,-1,0.8481
2017-09-16 16:37:40,-1,-0.128
2017-09-16 16:38:14,-1,0.7845
2017-09-16 16:39:34,-1,0.0
2017-09-16 16:39:58,-1,-0.3182
2017-09-16 16:40:34,-1,-0.6808
2017-09-16 16:45:16,-1,0.431
2017-09-16 16:45:41,-1,-0.5423
2017-09-16 16:46:45,-2,0.6249
2017-09-16 16:47:51,-1,-0.5267
2017-09-16 16:52:23,-1,0.0
2017-09-16 16:52:34,-1,0.3597
2017-09-16 16:53:22,-1,0.0
2017-09-16 15:51:09,-14,-0.25
2017-09-16 14:59:52,-6,0.4215
2017-09-16 15:42:51,-5,0.0
2017-09-16 16:37:36,-5,0.0
2017-09-16 15:50:21,-16,-0.5426
2017-09-16 15:35:59,-7,-0.3182
2017-09-16 15:43:33,-2,-0.4019
2017-09-16 16:19:36,-2,-0.3767
2017-09-16 16:36:45,-2,-0.296
2017-09-16 16:36:58,-2,0.0
2017-09-16 16:39:30,-2,0.0
2017-09-16 16:48:58,-15,-0.4939
2017-09-16 16:35:59,-3,0.5023
2017-09-16 15:48:29,-21,0.0258
2017-09-16 15:28:45,-11,-0.4404
2017-09-16 15:38:40,-11,0.0
2017-09-16 16:34:48,-12,0.0
2017-09-16 16:52:12,-47,-0.0516
2017-09-16 15:27:52,-4,0.4019
2017-09-16 15:28:46,-5,-0.4767
2017-09-16 15:35:14,-5,-0.4019
2017-09-16 16:25:46,-4,-0.3744
2017-09-16 16:54:00,-4,-0.6428
2017-09-16 16:53:06,-14,-0.8834
2017-09-16 16:42:20,-41,0.0
2017-09-16 15:50:09,-18,0.7655
2017-09-16 15:27:51,-6,-0.6908
2017-09-16 16:54:07,-13,-0.5699
2017-09-16 15:57:44,-37,0.0
2017-09-16 15:40:18,4,0.0
